,Table,Row,Description_CN,Description,Special,,,,,,,,,,,,,,,,,,,,,,,,,
87,application_{train|test}.csv,NONLIVINGAPARTMENTS_MEDI,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
88,application_{train|test}.csv,NONLIVINGAREA_MEDI,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
89,application_{train|test}.csv,FONDKAPREMONT_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
90,application_{train|test}.csv,HOUSETYPE_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
91,application_{train|test}.csv,TOTALAREA_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
92,application_{train|test}.csv,WALLSMATERIAL_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
93,application_{train|test}.csv,EMERGENCYSTATE_MODE,关于客户居住的建筑物的标准化信息，平均值（_AVG后缀），模式（_MODE后缀），中位数（_MEDI后缀）公寓大小，公共区域，生活区域，建筑物年龄，电梯数量，入口数量，州建筑物的数量,"Normalized information about building where the client lives, What is average (_AVG suffix), modus (_MODE suffix), median (_MEDI suffix) apartment size, common area, living area, age of building, number of elevators, number of entrances, state of the building, number of floor",normalized,,,,,,,,,,,,,,,,,,,,,,,,,
94,application_{train|test}.csv,OBS_30_CNT_SOCIAL_CIRCLE,有多少观察客户的社会环境与可观察的30 DPD（过期天数）默认,How many observation of client's social surroundings with observable 30 DPD (days past due) default,,,,,,,,,,,,,,,,,,,,,,,,,,
95,application_{train|test}.csv,DEF_30_CNT_SOCIAL_CIRCLE,客户的社交环境有多少观察到30 DPD违约（过期天数）,How many observation of client's social surroundings defaulted on 30 DPD (days past due) ,,,,,,,,,,,,,,,,,,,,,,,,,,
96,application_{train|test}.csv,OBS_60_CNT_SOCIAL_CIRCLE,有多少观察客户的社会环境与可观察的60 DPD（过期天数）默认,How many observation of client's social surroundings with observable 60 DPD (days past due) default,,,,,,,,,,,,,,,,,,,,,,,,,,
97,application_{train|test}.csv,DEF_60_CNT_SOCIAL_CIRCLE,有多少观察客户的社交环境违约60（过期天数）DPD,How many observation of client's social surroundings defaulted on 60 (days past due) DPD,,,,,,,,,,,,,,,,,,,,,,,,,,
98,application_{train|test}.csv,DAYS_LAST_PHONE_CHANGE,申请前多少天客户换电话,How many days before application did client change phone,,,,,,,,,,,,,,,,,,,,,,,,,,
99,application_{train|test}.csv,FLAG_DOCUMENT_2,客户是否提供了文件2,Did client provide document 2,,,,,,,,,,,,,,,,,,,,,,,,,,
100,application_{train|test}.csv,FLAG_DOCUMENT_3,客户是否提供了文件3,Did client provide document 3,,,,,,,,,,,,,,,,,,,,,,,,,,
101,application_{train|test}.csv,FLAG_DOCUMENT_4,客户是否提供了文件4,Did client provide document 4,,,,,,,,,,,,,,,,,,,,,,,,,,
102,application_{train|test}.csv,FLAG_DOCUMENT_5,客户是否提供了文件5,Did client provide document 5,,,,,,,,,,,,,,,,,,,,,,,,,,
103,application_{train|test}.csv,FLAG_DOCUMENT_6,客户是否提供了文件6,Did client provide document 6,,,,,,,,,,,,,,,,,,,,,,,,,,
104,application_{train|test}.csv,FLAG_DOCUMENT_7,客户是否提供了文件7,Did client provide document 7,,,,,,,,,,,,,,,,,,,,,,,,,,
105,application_{train|test}.csv,FLAG_DOCUMENT_8,客户是否提供了文件8,Did client provide document 8,,,,,,,,,,,,,,,,,,,,,,,,,,
106,application_{train|test}.csv,FLAG_DOCUMENT_9,客户是否提供了文件9,Did client provide document 9,,,,,,,,,,,,,,,,,,,,,,,,,,
107,application_{train|test}.csv,FLAG_DOCUMENT_10,客户是否提供了文件10,Did client provide document 10,,,,,,,,,,,,,,,,,,,,,,,,,,
108,application_{train|test}.csv,FLAG_DOCUMENT_11,客户是否提供了文件11,Did client provide document 11,,,,,,,,,,,,,,,,,,,,,,,,,,
109,application_{train|test}.csv,FLAG_DOCUMENT_12,客户是否提供了文件12,Did client provide document 12,,,,,,,,,,,,,,,,,,,,,,,,,,
110,application_{train|test}.csv,FLAG_DOCUMENT_13,客户是否提供了文件13,Did client provide document 13,,,,,,,,,,,,,,,,,,,,,,,,,,
111,application_{train|test}.csv,FLAG_DOCUMENT_14,客户是否提供了文件14,Did client provide document 14,,,,,,,,,,,,,,,,,,,,,,,,,,
112,application_{train|test}.csv,FLAG_DOCUMENT_15,客户是否提供了文件15,Did client provide document 15,,,,,,,,,,,,,,,,,,,,,,,,,,
113,application_{train|test}.csv,FLAG_DOCUMENT_16,客户是否提供了文件16,Did client provide document 16,,,,,,,,,,,,,,,,,,,,,,,,,,
114,application_{train|test}.csv,FLAG_DOCUMENT_17,客户是否提供了文件17,Did client provide document 17,,,,,,,,,,,,,,,,,,,,,,,,,,
115,application_{train|test}.csv,FLAG_DOCUMENT_18,客户是否提供了文件18,Did client provide document 18,,,,,,,,,,,,,,,,,,,,,,,,,,
116,application_{train|test}.csv,FLAG_DOCUMENT_19,客户是否提供了文件19,Did client provide document 19,,,,,,,,,,,,,,,,,,,,,,,,,,
117,application_{train|test}.csv,FLAG_DOCUMENT_20,客户是否提供了文件20,Did client provide document 20,,,,,,,,,,,,,,,,,,,,,,,,,,
118,application_{train|test}.csv,FLAG_DOCUMENT_21,客户是否提供了文件21,Did client provide document 21,,,,,,,,,,,,,,,,,,,,,,,,,,
119,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_HOUR,申请前一小时向信用局询问客户的情况,Number of enquiries to Credit Bureau about the client one hour before application,,,,,,,,,,,,,,,,,,,,,,,,,,
120,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_DAY,申请前一天向信贷局询问有关客户的数目（不包括申请前一小时）,Number of enquiries to Credit Bureau about the client one day before application (excluding one hour before application),,,,,,,,,,,,,,,,,,,,,,,,,,
121,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_WEEK,申请前一周向信贷局询问有关客户的数目（不包括申请前一天）,Number of enquiries to Credit Bureau about the client one week before application (excluding one day before application),,,,,,,,,,,,,,,,,,,,,,,,,,
122,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_MON,申请前一个月向信用局询问客户的数量（不包括申请前一周）,Number of enquiries to Credit Bureau about the client one month before application (excluding one week before application),,,,,,,,,,,,,,,,,,,,,,,,,,
123,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_QRT,申请前3个月向信用局询问客户的数量（不包括申请前一个月）,Number of enquiries to Credit Bureau about the client 3 month before application (excluding one month before application),,,,,,,,,,,,,,,,,,,,,,,,,,
124,application_{train|test}.csv,AMT_REQ_CREDIT_BUREAU_YEAR,向信贷局询问有关客户的一天（不包括申请前最后3个月）,Number of enquiries to Credit Bureau about the client one day year (excluding last 3 months before application),,,,,,,,,,,,,,,,,,,,,,,,,,
125,bureau.csv,SK_ID_CURR,"我们样本中的贷款ID - 我们样本中的一笔贷款可以在信用局中拥有0,1,2或更多相关的先前信用","ID of loan in our sample - one loan in our sample can have 0,1,2 or more related previous credits in credit bureau ",hashed,,,,,,,,,,,,,,,,,,,,,,,,,
126,bureau.csv,SK_BUREAU_ID,以前信用局信贷的相关ID与我们的贷款相关（每个贷款申请的唯一编码）,Recoded ID of previous Credit Bureau credit related to our loan (unique coding for each loan application),hashed,,,,,,,,,,,,,,,,,,,,,,,,,
127,bureau.csv,CREDIT_ACTIVE,信用局（CB）的状况报告了信用,Status of the Credit Bureau (CB) reported credits,,,,,,,,,,,,,,,,,,,,,,,,,,
128,bureau.csv,CREDIT_CURRENCY,信用局信用记录的货币,Recoded currency of the Credit Bureau credit,recoded,,,,,,,,,,,,,,,,,,,,,,,,,
129,bureau.csv,DAYS_CREDIT,在当前申请之前多少天客户申请信用局信用,How many days before current application did client apply for Credit Bureau credit,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
130,bureau.csv,CREDIT_DAY_OVERDUE,在我们的样本申请相关贷款时，CB信用证到期的天数,Number of days past due on CB credit at the time of application for related loan in our sample,,,,,,,,,,,,,,,,,,,,,,,,,,
131,bureau.csv,DAYS_CREDIT_ENDDATE,在归属信贷申请时剩余的CB信用期（以天为单位）,Remaining duration of CB credit (in days) at the time of application in Home Credit,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
132,bureau.csv,DAYS_ENDDATE_FACT,自家庭信贷申请时CB信用结束后的天数（仅限封闭式信贷）,Days since CB credit ended at the time of application in Home Credit (only for closed credit),time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
133,bureau.csv,AMT_CREDIT_MAX_OVERDUE,迄今为止信用局信贷的最高金额（在我们样本中的贷款申请日）,Maximal amount overdue on the Credit Bureau credit so far (at application date of loan in our sample),,,,,,,,,,,,,,,,,,,,,,,,,,
134,bureau.csv,CNT_CREDIT_PROLONG,信用局信贷延长了多少次,How many times was the Credit Bureau credit prolonged,,,,,,,,,,,,,,,,,,,,,,,,,,
135,bureau.csv,AMT_CREDIT_SUM,信用局信贷的当前信用额度,Current credit amount for the Credit Bureau credit,,,,,,,,,,,,,,,,,,,,,,,,,,
136,bureau.csv,AMT_CREDIT_SUM_DEBT,信用局信贷的当前债务,Current debt on Credit Bureau credit,,,,,,,,,,,,,,,,,,,,,,,,,,
137,bureau.csv,AMT_CREDIT_SUM_LIMIT,信用局目前的信用卡信用额度,Current credit limit of credit card reported in Credit Bureau,,,,,,,,,,,,,,,,,,,,,,,,,,
138,bureau.csv,AMT_CREDIT_SUM_OVERDUE,信用局信贷逾期的当前金额,Current amount overdue on Credit Bureau credit,,,,,,,,,,,,,,,,,,,,,,,,,,
139,bureau.csv,CREDIT_TYPE,信用局信贷类型（汽车，现金，......）,"Type of Credit Bureau credit (Car, cash,...)",,,,,,,,,,,,,,,,,,,,,,,,,,
140,bureau.csv,DAYS_CREDIT_UPDATE,贷款申请前几天有关信用局信贷的最后信息来了,How many days before loan application did last information about the Credit Bureau credit come,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
141,bureau.csv,AMT_ANNUITY,信用局年金信用额度,Annuity of the Credit Bureau credit,,,,,,,,,,,,,,,,,,,,,,,,,,
142,bureau_balance.csv,SK_BUREAU_ID,信用局信用的记录ID（每个应用程序的唯一编码） - 使用它来加入CREDIT_BUREAU表,Recoded ID of Credit Bureau credit (unique coding for each application) - use this to join to CREDIT_BUREAU table ,hashed,,,,,,,,,,,,,,,,,,,,,,,,,
143,bureau_balance.csv,MONTHS_BALANCE,相对于申请日期的余额月份（-1表示最新的余额日期）,Month of balance relative to application date (-1 means the freshest balance date),time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
144,bureau_balance.csv,STATUS,月内信用局贷款的状况（活动，关闭，DPD0-30，？[C表示已关闭，X表示状态未知，0表示没有DPD，1表示月份在1-30之间最大，2表示DPD 31-60） ，？5表示DPD 120+或出售或注销]）,"Status of Credit Bureau loan during the month (active, closed, DPD0-30,?[C means closed, X means status unknown, 0 means no DPD, 1 means maximal did during month between 1-30, 2 means DPD 31-60,?5 means DPD 120+ or sold or written off ] )",,,,,,,,,,,,,,,,,,,,,,,,,,
145,POS_CASH_balance.csv,SK_ID_PREV ,"在我们的样本中与贷款相关的归属信贷中的先前信用的ID。 （我们样本中的一笔贷款可以拥有0,1,2或更多以前的房屋贷款贷款）","ID of previous credit in Home Credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit)",,,,,,,,,,,,,,,,,,,,,,,,,,
146,POS_CASH_balance.csv,SK_ID_CURR,我们样本中的贷款ID,ID of loan in our sample,,,,,,,,,,,,,,,,,,,,,,,,,,
147,POS_CASH_balance.csv,MONTHS_BALANCE,相对于申请日期的月份余额（-1表示最新月度快照的信息，0表示申请时的信息 - 通常与-1相同，因为许多银行没有定期向信用局更新信息）,"Month of balance relative to application date (-1 means the information to the freshest monthly snapshot, 0 means the information at application - often it will be the same as -1 as many banks are not updating the information to Credit Bureau regularly )",time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
148,POS_CASH_balance.csv,CNT_INSTALMENT,以前的信用期限（可以随时间变化）,Term of previous credit (can change over time),,,,,,,,,,,,,,,,,,,,,,,,,,
149,POS_CASH_balance.csv,CNT_INSTALMENT_FUTURE,分期付款用于支付之前的信用额度,Installments left to pay on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
150,POS_CASH_balance.csv,NAME_CONTRACT_STATUS,本月的合同状态,Contract status during the month,,,,,,,,,,,,,,,,,,,,,,,,,,
151,POS_CASH_balance.csv,SK_DPD,DPD（过期天数）在上一个学分的月份,DPD (days past due) during the month of previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
152,POS_CASH_balance.csv,SK_DPD_DEF,该月的DPD具有先前信用的容忍度（低贷款金额的债务被忽略）,DPD during the month with tolerance (debts with low loan amounts are ignored) of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
153,credit_card_balance.csv,SK_ID_PREV ,"我们样本中与贷款相关的房屋信贷的先前信用ID。 （我们样本中的一笔贷款可以拥有0,1,2或更多以前的房屋贷款贷款）","ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loans in Home Credit)",hashed,,,,,,,,,,,,,,,,,,,,,,,,,
154,credit_card_balance.csv,SK_ID_CURR,我们样本中的贷款ID,ID of loan in our sample,hashed,,,,,,,,,,,,,,,,,,,,,,,,,
155,credit_card_balance.csv,MONTHS_BALANCE,相对于申请日期的余额月份（-1表示最新的余额日期）,Month of balance relative to application date (-1 means the freshest balance date),time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
156,credit_card_balance.csv,AMT_BALANCE,在上一个信用月份的余额,Balance during the month of previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
157,credit_card_balance.csv,AMT_CREDIT_LIMIT_ACTUAL,上一个信用月份的信用卡限额,Credit card limit during the month of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
158,credit_card_balance.csv,AMT_DRAWINGS_ATM_CURRENT,在上一个信用额的月份在ATM上提取的金额,Amount drawing at ATM during the month of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
159,credit_card_balance.csv,AMT_DRAWINGS_CURRENT,上一个信用月份的金额,Amount drawing during the month of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
160,credit_card_balance.csv,AMT_DRAWINGS_OTHER_CURRENT,上一个信用月份中其他图纸的数量,Amount of other drawings during the month of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
161,credit_card_balance.csv,AMT_DRAWINGS_POS_CURRENT,在上一个信用额的月份内提取或购买商品的金额,Amount drawing or buying goods during the month of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
162,credit_card_balance.csv,AMT_INST_MIN_REGULARITY,本月之前信贷的最低分期付款,Minimal installment for this month of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
163,credit_card_balance.csv,AMT_PAYMENT_CURRENT,客户在上个月的信用额度中支付了多少钱,How much did the client pay during the month on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
164,credit_card_balance.csv,AMT_PAYMENT_TOTAL_CURRENT,客户在上个月以前的信用额度支付了多少钱,How much did the client pay during the month in total on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
165,credit_card_balance.csv,AMT_RECEIVABLE_PRINCIPAL,上一个信贷的本金应收款项,Amount receivable for principal on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
166,credit_card_balance.csv,AMT_RECIVABLE,先前信贷的应收金额,Amount receivable on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
167,credit_card_balance.csv,AMT_TOTAL_RECEIVABLE,以前信贷的应收总额,Total amount receivable on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
168,credit_card_balance.csv,CNT_DRAWINGS_ATM_CURRENT,本月ATM在以前信用证上的图纸数量,Number of drawings at ATM during this month on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
169,credit_card_balance.csv,CNT_DRAWINGS_CURRENT,本月的图纸数量与之前的信用额度相同,Number of drawings during this month on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
170,credit_card_balance.csv,CNT_DRAWINGS_OTHER_CURRENT,本月的其他图纸数量,Number of other drawings during this month on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
171,credit_card_balance.csv,CNT_DRAWINGS_POS_CURRENT,本月商品的图纸数量与之前的信用额度相同,Number of drawings for goods during this month on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
172,credit_card_balance.csv,CNT_INSTALMENT_MATURE_CUM,以前信用证的已付款分期付款数量,Number of paid installments on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
173,credit_card_balance.csv,NAME_CONTRACT_STATUS,上一个信用证的合同状态（有效签名，......）,"Contract status (active signed,...) on the previous credit",,,,,,,,,,,,,,,,,,,,,,,,,,
174,credit_card_balance.csv,SK_DPD,DPD（过期天数）在上一个信用额的月份,DPD (Days past due) during the month on the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
175,credit_card_balance.csv,SK_DPD_DEF,在该月的DPD（到期日）与先前信贷的容忍度（低贷款金额的债务被忽略）,DPD (Days past due) during the month with tolerance (debts with low loan amounts are ignored) of the previous credit,,,,,,,,,,,,,,,,,,,,,,,,,,
176,previous_application.csv,SK_ID_PREV ,"我们样本中与贷款相关的房屋信贷的先前信用ID。 （我们样本中的一笔贷款可以在Home Credit中提供0,1,2或更多以前的贷款申请，以前的申请可以，但不一定要导致信贷）","ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0,1,2 or more previous loan applications in Home Credit, previous application could, but not necessarily have to lead to credit) ",hashed,,,,,,,,,,,,,,,,,,,,,,,,,
177,previous_application.csv,SK_ID_CURR,我们样本中的贷款ID,ID of loan in our sample,hashed,,,,,,,,,,,,,,,,,,,,,,,,,
178,previous_application.csv,NAME_CONTRACT_TYPE,上一个申请的合同产品类型（现金贷款，消费者贷款[POS]，...）,"Contract product type (Cash loan, consumer loan [POS] ,...) of the previous application",,,,,,,,,,,,,,,,,,,,,,,,,,
179,previous_application.csv,AMT_ANNUITY,以前申请的年金,Annuity of previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
180,previous_application.csv,AMT_APPLICATION,客户在之前的申请中询问了多少积分,For how much credit did client ask on the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
181,previous_application.csv,AMT_CREDIT,上一个申请的最终信用额度。这与AMT_APPLICATION的不同之处在于AMT_APPLICATION是客户最初申请的金额，但在我们的审批过程中，他可能收到的金额不同 - AMT_CREDIT,"Final credit amount on the previous application. This differs from AMT_APPLICATION in a way that the AMT_APPLICATION is the amount for which the client initially applied for, but during our approval process he could have received different amount - AMT_CREDIT",,,,,,,,,,,,,,,,,,,,,,,,,,
182,previous_application.csv,AMT_DOWN_PAYMENT,先前申请的预付定金,Down payment on the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
183,previous_application.csv,AMT_GOODS_PRICE,客户要求的商品价格（如果适用）在之前的申请中,Goods price of good that client asked for (if applicable) on the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
184,previous_application.csv,WEEKDAY_APPR_PROCESS_START,客户在一周中的哪一天申请了之前的申请,On which day of the week did the client apply for previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
185,previous_application.csv,HOUR_APPR_PROCESS_START,大约在什么时候客户申请上一个申请,Approximately at what day hour did the client apply for the previous application,rounded,,,,,,,,,,,,,,,,,,,,,,,,,
186,previous_application.csv,FLAG_LAST_APPL_PER_CONTRACT,如果它是上次合同的最后一次申请，则标记。有时候，由于客户或我们的职员的错误，可能会有更多的单一合同申请,Flag if it was last application for the previous contract. Sometimes by mistake of client or our clerk there could be more applications for one single contract,,,,,,,,,,,,,,,,,,,,,,,,,,
187,previous_application.csv,NFLAG_LAST_APPL_IN_DAY,如果应用程序是客户端每天的最后一个应用程序，则标记。有时客户每天申请更多申请。在我们的系统中，一个应用程序在数据库中两次很少也可能是错误的,Flag if the application was the last application per day of the client. Sometimes clients apply for more applications a day. Rarely it could also be error in our system that one application is in the database twice,,,,,,,,,,,,,,,,,,,,,,,,,,
188,previous_application.csv,NFLAG_MICRO_CASH,旗小金融贷款,Flag Micro finance loan,,,,,,,,,,,,,,,,,,,,,,,,,,
189,previous_application.csv,RATE_DOWN_PAYMENT,预付定金率按先前信贷标准化,Down payment rate normalized on previous credit,normalized,,,,,,,,,,,,,,,,,,,,,,,,,
190,previous_application.csv,RATE_INTEREST_PRIMARY,利率按先前信贷标准化,Interest rate normalized on previous credit,normalized,,,,,,,,,,,,,,,,,,,,,,,,,
191,previous_application.csv,RATE_INTEREST_PRIVILEGED,利率按先前信贷标准化,Interest rate normalized on previous credit,normalized,,,,,,,,,,,,,,,,,,,,,,,,,
192,previous_application.csv,NAME_CASH_LOAN_PURPOSE,现金贷款的目的,Purpose of the cash loan,,,,,,,,,,,,,,,,,,,,,,,,,,
193,previous_application.csv,NAME_CONTRACT_STATUS,先前申请的合同状态（已批准，已取消，......）,"Contract status (approved, cancelled, ...) of previous application",,,,,,,,,,,,,,,,,,,,,,,,,,
194,previous_application.csv,DAYS_DECISION,相对于当前应用程序何时做出关于先前应用程序的决定,Relative to current application when was the decision about previous application made,time only relative to the application,,,,,,,,,,,,,,,,,,,,,,,,,
195,previous_application.csv,NAME_PAYMENT_TYPE,客户选择为先前申请支付的付款方式,Payment method that client chose to pay for the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
196,previous_application.csv,CODE_REJECT_REASON,为什么先前的申请被拒绝,Why was the previous application rejected,,,,,,,,,,,,,,,,,,,,,,,,,,
197,previous_application.csv,NAME_TYPE_SUITE,在申请之前的申请时，谁陪同客户,Who accompanied client when applying for the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
198,previous_application.csv,NAME_CLIENT_TYPE,在申请之前的申请时，客户是旧客户还是新客户,Was the client old or new client when applying for the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
199,previous_application.csv,NAME_GOODS_CATEGORY,客户在之前的申请中申请了哪些商品,What kind of goods did the client apply for in the previous application,,,,,,,,,,,,,,,,,,,,,,,,,,
200,previous_application.csv,NAME_PORTFOLIO,"“之前的申请是CASH，POS，CAR，？，
201，previous_application.csv，NAME_PRODUCT_TYPE，上一个应用程序是x-sell o walk-in，
202，previous_application.csv，CHANNEL_TYPE，通过我们在之前的应用程序中获取客户端的通道，
203，previous_application.csv，SELLERPLACE_AREA，前一个申请的卖方所在地区，
204，previous_application.csv，NAME_SELLER_INDUSTRY，卖家的行业，
205，previous_application.csv，CNT_PAYMENT，申请前一个申请时的先前信用期限，
206，previous_application.csv，NAME_YIELD_GROUP，将利率分组到上一个应用程序的中小高位，分组
207，previous_application.csv，PRODUCT_COMBINATION，上一个应用程序的详细产品组合，
208，previous_application.csv，DAYS_FIRST_DRAWING，相对于当前应用程序的应用程序日期，当前应用程序的第一次支付时，仅相对于应用程序的时间
209，previous_application.csv，DAYS_FIRST_DUE，相对于当前应用程序的应用程序日期，当第一个应该是应该是前一个应用程序时，相对于应用程序的时间
210，previous_application.csv，DAYS_LAST_DUE_1ST_VERSION，相对于当前应用程序的应用程序日期，当前应用程序的第一个到期时间，仅相对于应用程序的时间
211，previous_application.csv，DAYS_LAST_DUE，相对于当前应用程序的应用程序日期，是上一个应用程序的最后到期日期，仅相对于应用程序的时间
212，previous_application.csv，DAYS_TERMINATION，相对于当前应用程序的应用程序日期，当前应用程序的预期终止时间，仅相对于应用程序的时间
213，previous_application.csv，NFLAG_INSURED_ON_APPROVAL，客户在之前的申请中是否要求保险，
214，installments_payments.csv，SK_ID_PREV，我们样本中与贷款相关的房屋信贷中先前信用的ID。 （我们样本中的一笔贷款可以有0“","Was the previous application for CASH, POS, CAR, ?,
201,previous_application.csv,NAME_PRODUCT_TYPE,Was the previous application x-sell o walk-in,
202,previous_application.csv,CHANNEL_TYPE,Through which channel we acquired the client on the previous application,
203,previous_application.csv,SELLERPLACE_AREA,Selling area of seller place of the previous application,
204,previous_application.csv,NAME_SELLER_INDUSTRY,The industry of the seller,
205,previous_application.csv,CNT_PAYMENT,Term of previous credit at application of the previous application,
206,previous_application.csv,NAME_YIELD_GROUP,Grouped interest rate into small medium and high of the previous application,grouped
207,previous_application.csv,PRODUCT_COMBINATION,Detailed product combination of the previous application,
208,previous_application.csv,DAYS_FIRST_DRAWING,Relative to application date of current application when was the first disbursement of the previous application,time only relative to the application
209,previous_application.csv,DAYS_FIRST_DUE,Relative to application date of current application when was the first due supposed to be of the previous application,time only relative to the application
210,previous_application.csv,DAYS_LAST_DUE_1ST_VERSION,Relative to application date of current application when was the first due of the previous application,time only relative to the application
211,previous_application.csv,DAYS_LAST_DUE,Relative to application date of current application when was the last due date of the previous application,time only relative to the application
212,previous_application.csv,DAYS_TERMINATION,Relative to application date of current application when was the expected termination of the previous application,time only relative to the application
213,previous_application.csv,NFLAG_INSURED_ON_APPROVAL,Did the client requested insurance during the previous application,
214,installments_payments.csv,SK_ID_PREV ,ID of previous credit in Home credit related to loan in our sample. (One loan in our sample can have 0",1,,hashed,,,,,,,,,,,,,,,,,,,,,,,
215,installments_payments.csv,SK_ID_CURR,我们样本中的贷款ID,ID of loan in our sample,hashed,,,,,,,,,,,,,,,,,,,,,,,,,
216,installments_payments.csv,NUM_INSTALMENT_VERSION,以前信用证的分期日历版本（0表示信用卡）。 分期付款版本从月份到月份的变化表示付款日历的某些参数已更改,Version of installment calendar (0 is for credit card) of previous credit. Change of installment version from month to month signifies that some parameter of payment calendar has changed,,,,,,,,,,,,,,,,,,,,,,,,,,
